Date,Close,High,Low,Open,Volume
2023-06-15,5.5,5.5,5.5,5.5,1311070
2023-06-16,6.047999858856201,6.047999858856201,6.047999858856201,6.047999858856201,5847495
2023-06-19,6.6519999504089355,6.6519999504089355,6.6519999504089355,6.6519999504089355,10838755
2023-06-20,5.98799991607666,6.21999979019165,5.98799991607666,6.199999809265137,40322185
2023-06-21,5.392000198364258,5.392000198364258,5.392000198364258,5.392000198364258,10737075
2023-06-22,5.188000202178955,5.52400016784668,5.099999904632568,5.124000072479248,359490900
2023-06-23,5.179999828338623,5.320000171661377,5.139999866485596,5.228000164031982,99612650
2023-06-26,5.179999828338623,5.28000020980835,5.168000221252441,5.179999828338623,65252800
2023-06-27,5.136000156402588,5.191999912261963,5.136000156402588,5.179999828338623,34068420
2023-07-03,5.136000156402588,5.199999809265137,5.131999969482422,5.144000053405762,71267200
2023-07-04,5.311999797821045,5.47599983215332,5.136000156402588,5.1479997634887695,135178600
2023-07-05,5.320000171661377,5.435999870300293,5.291999816894531,5.323999881744385,51896650
2023-07-06,5.360000133514404,5.515999794006348,5.323999881744385,5.340000152587891,81044550
2023-07-07,5.547999858856201,5.711999893188477,5.375999927520752,5.380000114440918,90029500
2023-07-10,6.099999904632568,6.099999904632568,5.567999839782715,5.616000175476074,98740050
2023-07-11,6.127999782562256,6.556000232696533,6.119999885559082,6.25600004196167,88206100
2023-07-12,6.171999931335449,6.372000217437744,5.927999973297119,6.127999782562256,77657450
2023-07-13,6.788000106811523,6.788000106811523,6.199999809265137,6.199999809265137,126387550
2023-07-14,7.464000225067139,7.464000225067139,6.9079999923706055,6.915999889373779,136468850
2023-07-17,7.495999813079834,8.076000213623047,7.0,7.684000015258789,204566050
2023-07-18,6.9079999923706055,7.860000133514404,6.9039998054504395,7.492000102996826,123264700
2023-07-19,6.915999889373779,7.136000156402588,6.703999996185303,6.880000114440918,70118750
2023-07-20,7.052000045776367,7.375999927520752,6.943999767303467,6.943999767303467,51140100
2023-07-21,7.119999885559082,7.519999980926514,6.815999984741211,7.104000091552734,104393600
2023-07-24,7.136000156402588,7.460000038146973,7.079999923706055,7.179999828338623,75196150
